name,artists,valence,danceability,energy,instrumentalness,liveness,loudness,tempo,popularity
I Need Some Sleep,['Eels'],0.3,0.4,0.2,0.1,0.2,-5.0,120.0,50
Song 2,['Artist 2'],0.4,0.5,0.35,0.15000000000000002,0.25,-4.5,125.0,55
Song 3,['Artist 3'],0.5,0.6000000000000001,0.5,0.2,0.30000000000000004,-4.0,130.0,60
Song 4,['Artist 4'],0.6000000000000001,0.7000000000000001,0.6499999999999999,0.1,0.35000000000000003,-3.5,135.0,65
Song 5,['Artist 5'],0.7,0.4,0.8,0.15000000000000002,0.4,-5.0,140.0,70
Song 6,['Artist 6'],0.3,0.5,0.95,0.2,0.2,-4.5,120.0,50
Song 7,['Artist 7'],0.4,0.6000000000000001,0.2,0.1,0.25,-4.0,125.0,55
Song 8,['Artist 8'],0.5,0.7000000000000001,0.35,0.15000000000000002,0.30000000000000004,-3.5,130.0,60
Song 9,['Artist 9'],0.6000000000000001,0.4,0.5,0.2,0.35000000000000003,-5.0,135.0,65
Song 10,['Artist 10'],0.7,0.5,0.6499999999999999,0.1,0.4,-4.5,140.0,70
Song 11,['Artist 11'],0.3,0.6000000000000001,0.8,0.15000000000000002,0.2,-4.0,120.0,50
Song 12,['Artist 12'],0.4,0.7000000000000001,0.95,0.2,0.25,-3.5,125.0,55
Song 13,['Artist 13'],0.5,0.4,0.2,0.1,0.30000000000000004,-5.0,130.0,60
Song 14,['Artist 14'],0.6000000000000001,0.5,0.35,0.15000000000000002,0.35000000000000003,-4.5,135.0,65
Song 15,['Artist 15'],0.7,0.6000000000000001,0.5,0.2,0.4,-4.0,140.0,70
Song 16,['Artist 16'],0.3,0.7000000000000001,0.6499999999999999,0.1,0.2,-3.5,120.0,50
Song 17,['Artist 17'],0.4,0.4,0.8,0.15000000000000002,0.25,-5.0,125.0,55
Song 18,['Artist 18'],0.5,0.5,0.95,0.2,0.30000000000000004,-4.5,130.0,60
Song 19,['Artist 19'],0.6000000000000001,0.6000000000000001,0.2,0.1,0.35000000000000003,-4.0,135.0,65
Song 20,['Artist 20'],0.7,0.7000000000000001,0.35,0.15000000000000002,0.4,-3.5,140.0,70
Song 21,['Artist 21'],0.3,0.4,0.5,0.2,0.2,-5.0,120.0,50
Song 22,['Artist 22'],0.4,0.5,0.6499999999999999,0.1,0.25,-4.5,125.0,55
Song 23,['Artist 23'],0.5,0.6000000000000001,0.8,0.15000000000000002,0.30000000000000004,-4.0,130.0,60
Song 24,['Artist 24'],0.6000000000000001,0.7000000000000001,0.95,0.2,0.35000000000000003,-3.5,135.0,65
Song 25,['Artist 25'],0.7,0.4,0.2,0.1,0.4,-5.0,140.0,70
Song 26,['Artist 26'],0.3,0.5,0.35,0.15000000000000002,0.2,-4.5,120.0,50
Song 27,['Artist 27'],0.4,0.6000000000000001,0.5,0.2,0.25,-4.0,125.0,55
Song 28,['Artist 28'],0.5,0.7000000000000001,0.6499999999999999,0.1,0.30000000000000004,-3.5,130.0,60
Song 29,['Artist 29'],0.6000000000000001,0.4,0.8,0.15000000000000002,0.35000000000000003,-5.0,135.0,65
Song 30,['Artist 30'],0.7,0.5,0.95,0.2,0.4,-4.5,140.0,70
